22.6117,0.104846
42.8745,10.583
28.0404,-0.392647
22.1624,0.0276124
26.4426,-0.144974
31.2631,0.481396
50.0433,17.8244
23.5718,0.232538
26.0197,-0.99376
30.7919,-0.265281
28.1427,-0.83826
38.5484,5.8569
31.5467,0.704731
22.2784,-0.35709
30.106,0.0757835
25.6952,0.160272
31.517,0.479269
53.2946,20.946
23.3278,0.0612387
27.5984,-0.344921
27.5167,0.0284568
43.7622,11.6442
22.5114,-0.161967
17.7114,0.0231906
26.9129,-0.620845
24.4277,-0.833906
27.6668,0.361924
40.8494,8.87939
33.4225,1.52769
36.7339,5.1367
43.7035,11.487
23.5257,0.222496
19.2476,0.0170589
28.734,-0.539013
33.9058,2.44994
27.81,0.190475
18.375,-0.590827
30.8302,-0.0449498
31.5746,-0.144135
27.9365,0.147831
26.4291,-0.775005
40.0925,7.91789
24.0333,-0.467465
29.762,-0.402376
25.1107,0.313581
31.5834,0.910778
28.0929,-0.0755245
47.7178,15.5922
42.2291,9.82731
29.6055,0.143399
33.8799,2.94447
29.6084,-0.43784
45.4917,13.6757
34.4258,2.29979
21.215,0.0918634
24.5356,-0.260271
34.1426,2.77942
33.6505,0.222933
43.8679,12.215
27.0399,-0.339455
20.4876,-0.466803
33.0656,1.22938
36.7354,5.06058
23.4901,-0.131404
28.2061,-0.266876
27.3695,0.0540874
35.3282,2.73199
22.2579,0.0940555
28.4778,-0.0660711
26.5049,0.225935
48.6502,16.1826
24.5632,-0.0272442
32.9471,-0.0275683
23.8076,-0.00357271
25.7849,-0.256002
43.7379,11.8702
23.89,-0.2464
36.0883,3.5058
27.0027,-0.0191927
31.6891,0.172518
33.5702,1.64871
35.2287,3.57613
38.2658,5.99418
19.6093,-0.377052
25.4427,-0.563561
29.3316,0.593694
23.1483,0.151982
35.2712,3.57188
43.6297,11.5388
26.9585,-0.42863
27.1168,0.514926
36.5528,4.01697
47.112,15.3426
38.4233,6.26073
26.7673,-0.131742
36.8364,4.61501
41.6318,9.47516
30.3502,-0.0231208
27.6638,-0.150482
36.0901,4.18556
44.9622,12.7044
26.6329,-0.0665447
37.4171,5.37602
34.5452,1.65425
32.2209,1.27649
24.2164,0.27664
41.4579,9.18714
26.5838,-0.168576
45.9098,13.4744
44.5257,12.534
31.3429,0.939724
32.8795,0.617599
36.013,4.71454
36.3289,4.44152
25.9916,-0.30418
24.2156,0.24369
37.6535,4.89451
25.8496,-0.370529
51.8015,19.2895
27.7339,-0.163596
33.2272,1.60709
36.005,3.0955
20.8855,0.0500251
35.7788,4.6627
29.6214,-0.0699285
25.4802,0.149637
35.631,3.15623
21.6917,0.0369596
22.4683,-0.165661
39.2244,6.82423
42.819,10.6414
32.7938,0.093727
36.6143,4.89989
33.1613,-0.065354
19.9261,0.0114761
30.8406,0.774927
21.2667,-0.136019
23.7157,0.164239
35.5309,3.6209
42.2903,9.60694
36.8986,5.46775
35.6333,3.44448
29.0588,0.61681
24.7396,0.228591
27.1131,0.145067
23.9004,-0.264929
23.1255,-0.516054
40.4129,7.75649
22.972,-0.292143
24.5943,0.558731
28.3164,-0.248652
21.1692,-0.25891
24.3325,0.0788687
50.5735,18.2772
28.3206,-0.154416
34.5208,3.22974
34.1226,2.96781
25.0192,-0.0353991
28.5541,-1.15169
36.4374,4.72821
25.2847,0.198405
36.2836,4.14562
31.6857,-0.311001
43.6726,11.1421
32.4665,0.314891
27.0224,0.774252
41.2105,9.41605
29.4447,0.657967
30.2487,0.521569
29.7095,-0.703064
22.7104,-0.386463
29.2929,0.345854
25.0008,-0.133003
27.7667,0.431341
27.4314,0.197952
30.698,-0.109544
23.2974,-0.0506709
32.0109,0.168342
26.7626,0.134599
39.2852,7.06624
27.1319,0.038393
33.835,1.60702
21.4105,-0.0710446
27.0805,0.0456765
33.1863,1.15085
28.9193,0.572711
35.1718,3.16102
24.2359,0.334918
26.2642,-0.870736
25.5228,-0.636888
27.8614,-0.94204
29.2337,0.523254
31.1937,-0.0648643
38.1863,5.81063
26.183,-1.07455
36.5682,4.88072
29.4342,0.52842
27.5183,-0.120748
33.8244,1.92527
30.807,1.04367
26.0142,0.660104
26.2449,0.368784
50.2209,18.2147
22.9883,-0.150235
26.1623,-0.74875
35.4017,3.49723
44.502,11.8681
26.2677,-0.429358
38.1923,6.26792
32.7125,1.00374
29.5913,-0.156609
27.0422,-0.30122
27.0625,0.314852
26.6329,0.196657
31.4114,0.393854
33.7127,2.14489
27.3314,0.179788
24.0531,-0.497022
35.2143,3.77573
20.9216,0.178895
40.7534,7.72028
33.3353,0.73527
33.5048,2.0491
25.9299,-0.13325
32.3912,1.05293
34.2259,2.71685
27.516,-0.186748
29.9117,0.195794
20.694,-0.12908
31.4014,0.505274
52.5317,20.611
24.3576,0.149518
25.5272,-0.349864
39.9901,7.95459
37.3881,5.35182
22.0713,-0.0285457
28.889,0.189297
45.7062,13.8665
41.2853,9.04035
31.2632,0.828498
26.918,0.194091
29.1876,0.134142
42.8648,10.4761
24.9279,0.0757057
23.4141,0.193328
38.153,5.96015
30.5777,-0.138999
38.45,6.87316
41.6806,9.96574
40.7903,8.40893
20.9436,-0.0219435
46.7425,14.4838
31.1505,1.06617
39.0445,7.24161
33.2561,1.81855
32.3744,1.16002
35.9353,3.62868
27.8438,0.508671
49.0997,17.0102
23.5406,-0.0337368
25.4163,-0.107177
42.0216,9.3598
38.1618,5.79119
23.8123,-0.500588
41.9985,10.573
25.8043,-0.571356
33.6682,2.11292
27.5316,-0.896621
39.2225,6.29561
25.2294,0.270196
28.2729,0.177665
25.3971,-0.228855
33.0375,1.7596
33.6156,1.17704
30.1558,-0.388683
37.2267,5.35812
27.9694,-1.06743
35.2444,3.1785
27.228,0.253613
34.0999,1.31586
34.8378,2.38372
33.6618,2.32379
26.2562,-0.111223
33.9569,1.37197
24.7797,0.0984106
35.38,3.88029
36.544,4.74972
33.938,2.25818
16.9471,-0.169113
23.6757,-0.34934
28.0512,-0.081233
27.9262,0.618917
21.3008,-0.0713393
33.1567,1.31736
39.4583,7.19591
22.902,-0.225439
35.7239,4.14108
25.5778,0.16404
31.0581,0.412777
33.2011,1.92045
22.1105,0.22184
28.2231,-0.484691
32.89,1.49574
19.3625,-0.369265
28.8682,-0.101221
24.906,0.312907
28.6906,0.216
27.625,0.482508
30.2532,0.506005
31.9459,1.05698
31.9944,0.468433
30.2326,0.283074
29.5049,-0.257202
35.0887,3.25659
24.5811,-0.19382
34.6516,2.85607
33.1288,2.01854
33.0778,1.86339
37.3081,5.39513
30.4292,1.07002
27.7128,-0.785093
31.9857,0.933724
38.3104,6.43133
47.8159,14.8533
33.8836,2.51844
40.2668,7.06058
34.1739,0.638331
30.4059,-0.903534
38.5323,6.22329
28.0483,0.567003
22.637,-0.190238
25.1805,0.561685
30.1989,0.494796
21.603,0.218811
21.0531,0.283418
41.4019,8.90561
33.508,1.78079
29.9804,-0.0301554
26.6817,0.0603871
40.1654,7.23757
31.2843,-0.321732
30.3769,0.619834
41.401,8.83896
20.5101,0.0185022
22.9626,0.110482
41.5781,9.1258
22.4334,-0.0770268
25.4006,0.314316
38.6548,6.73067
24.512,-0.189985
50.936,19.0482
28.583,-0.180485
25.9165,0.271265
28.8722,0.585122
36.1013,4.05692
37.2408,3.76824
17.277,-0.051219
28.4764,-0.0941467
37.9323,5.46191
32.9229,1.19233
29.64,0.460856
30.9738,0.374247
30.9753,-0.112297
37.5677,3.31967
32.3983,0.223572
29.8272,-0.0482498
31.3002,0.927433
25.0364,-0.0651233
34.8215,3.37923
37.965,5.96526
30.7237,-0.435703
32.2012,1.51904
38.2675,6.47016
19.6122,-0.518183
24.666,-0.3647
25.0186,-0.246879
25.5825,-0.0251464
29.0298,-0.0194378
22.5266,-0.227368
28.6726,0.284554
30.2586,0.561241
41.4049,8.99652
30.6629,0.0402301
31.7659,0.440841
37.5753,5.48329
52.3362,20.5351
30.0337,0.541653
21.5846,-0.242875
24.4394,0.716425
37.5755,6.00793
25.0765,0.0522367
36.755,4.65949
30.2698,-0.329325
43.1363,10.5705
39.9024,7.21469
25.8162,-0.0817068
24.9823,-0.104263
34.941,2.71001
29.511,0.231157
50.1479,17.7373
40.8176,8.9614
32.2013,0.403037
23.235,-0.240668
30.7213,0.159887
33.2695,2.07871
24.8696,0.343985
32.9422,1.50287
36.0468,3.86095
22.4942,-0.262485
50.6428,18.0976
32.6439,1.54803
20.2646,-0.107947
35.7668,3.95649
21.7969,-0.0210051
31.652,1.22637
22.3945,-0.289166
32.2217,0.962959
35.5565,3.81829
46.5617,13.5571
28.5494,0.806909
19.8871,-0.266678
34.9616,2.76037
28.1109,-0.477592
35.0136,3.01599
28.8642,-0.92829
26.1439,0.0234806
37.3643,5.92561
23.9652,-0.218978
31.0693,0.578335
33.6739,1.53092
28.11,0.103018
36.1082,3.74519
30.3963,-0.64203
39.0146,6.13856
23.0868,0.133853
25.1974,0.273551
30.3145,-0.29209
25.7267,-0.375788
33.4397,1.19766
30.6998,0.118159
34.2562,2.38173
35.0841,2.56221
22.4097,0.521148
27.5751,0.368628
31.7503,0.286429
31.7802,0.886841
29.1369,-0.0218241
41.1732,9.14583
38.6243,6.06374
30.976,0.197652
26.1243,-0.0812918
36.9899,4.79688
35.5843,3.60942
24.0839,0.1037
29.4789,0.445272
39.121,7.45121
22.4945,-0.145095
36.7693,4.20348
31.3596,0.796494
34.1832,1.63943
31.3047,1.29606
38.6067,7.11316
37.2157,4.973
33.1179,2.07133
28.5941,0.242768
44.1355,11.3531
27.5987,0.328316
33.8206,1.6239
42.3422,9.40463
19.6804,-0.112868
32.8473,1.263
25.1589,0.311165
25.5639,0.250278
28.4295,-0.352365
34.5712,2.20711
27.8832,0.416376
44.2237,12.253
36.7001,4.61057
32.6521,0.656351
39.5662,7.42414
35.8234,1.97496
28.7344,-0.0570157
35.6596,3.9991
29.9098,-0.163497
31.3251,0.295397
41.2527,8.53354
28.1436,-0.0324153
38.9453,6.83206
26.6266,0.418383
37.7646,5.55879
26.4312,-0.280368
32.0685,0.412617
41.8296,9.24951
33.2473,1.41187
39.0284,6.4196
21.1594,-0.536425
31.3276,0.344759
42.8862,11.0531
24.6464,-0.70277
23.0558,-0.449607
24.9196,-0.138053
30.3619,0.265798
20.8553,-0.189544
30.9689,1.00854
24.3087,0.33416
32.0062,0.515966
27.9575,-0.859828
31.3278,0.697934
28.8263,-0.248162
29.2326,0.592601
25.9136,-0.5333
30.7927,0.0312933
33.0839,1.86319
25.0897,0.0774931
32.2818,0.798877
22.3685,-0.0472108
38.3627,6.09056
27.6629,0.422437
27.6784,0.018328
36.1515,4.45604
40.397,8.59365
28.1883,-0.535514
35.2245,2.97664
42.7089,10.3753
22.5615,0.24523
17.5886,-0.0397527
22.5288,0.0094894
49.7863,17.621
32.2777,1.47634
28.2028,0.276726
32.2232,0.387999
25.5958,-0.201029
31.1946,-0.0196476
31.8838,1.01529
36.5281,4.29598
33.2589,2.26985
24.3209,0.0883021
36.7241,4.5652
25.9634,-0.515067
33.3528,0.992192
23.2458,-0.815113
18.0704,-0.153317
31.5013,0.640624
32.8557,-0.0279574
37.3029,5.05961
32.0356,-0.27646
34.8413,3.18296
46.8711,14.701
35.3153,2.76799
35.0579,3.00197
25.4821,-0.0876774
36.017,4.10451
21.3883,0.0521045
35.09,1.50795
28.3605,-0.0535823
34.8463,2.4703
49.2861,16.5945
33.0417,1.22455
30.6407,0.709516
19.9395,0.144838
38.7907,6.50473
32.6446,0.881147
20.5678,-0.702036
39.2839,7.08865
31.4536,0.221074
26.8976,-0.733548
27.5167,0.0577272
48.2063,15.9122
31.7362,0.585923
26.3368,0.0569119
37.5623,5.49598
36.9301,4.69279
28.2639,-0.34958
39.3333,7.5523
31.6464,0.374172
30.7771,-0.344669
26.8886,0.207394
45.6186,13.5989
26.4567,-0.730477
29.177,0.438791
31.0044,-0.0213049
38.3156,6.24866
25.7347,0.41329
31.3555,0.727914
32.3355,1.06708
27.1352,0.453235
26.2113,-0.187305
29.9699,0.418164
26.3453,0.361628
24.8428,0.39128
36.1861,3.94339
26.9614,-0.596622
32.4255,1.12213
33.6859,1.97281
32.3541,-0.409506
23.5882,-0.119648
41.0206,8.74617
25.3155,0.0405424
30.3328,0.990291
25.9676,0.112408
25.2304,0.820948
28.1321,0.207582
32.7135,1.60493
24.3828,-0.0756191
32.9389,1.102
30.4211,-0.765565
30.4613,-0.414723
31.4935,0.349626
32.2098,1.19575
27.0781,0.759646
42.8207,11.5926
22.0014,-0.212893
43.0183,10.508
34.2886,2.74309
45.9851,13.3326
29.8897,0.363668
23.5074,-0.063724
26.6863,0.0163203
27.9235,0.43347
43.5625,11.6244
32.3882,1.09847
22.9006,0.0930432
32.7639,1.32604
28.7265,0.692629
23.1282,0.00247383
27.2883,0.0951225
35.591,3.10948
26.6908,-0.327096
31.8419,1.02674
21.5101,-0.139825
32.8634,1.49605
38.7273,6.72143
26.7181,0.106189
51.2023,19.0499
40.9288,8.02354
32.8006,0.0271408
35.8602,4.28998
38.1916,6.39993
19.5746,0.120293
35.5766,3.29486
43.0033,10.9697
24.2181,-0.178425
27.0811,0.236498
20.9101,-0.260724
30.3514,-1.4421
30.9329,0.647314
34.6384,2.58141
27.5304,0.224797
26.4636,-0.0894237
27.2313,0.553803
32.2548,1.58987
43.1188,11.4102
31.7908,-0.298447
44.4859,11.9722
35.5578,2.54475
23.5614,-0.238055
29.4593,0.270268
42.7114,9.44947
29.4504,-0.494342
41.6798,9.05348
31.6564,0.540705
26.5637,0.178351
20.4331,-0.705874
35.9721,3.40389
25.0891,0.369614
26.7427,-0.105943
36.4652,4.21955
27.6571,-0.112478
41.3593,8.63805
26.381,-0.335983
25.2222,-0.357921
24.9061,-0.476869
33.0593,1.54549
26.8477,0.741754
33.8879,1.21051
30.6628,1.64697
30.1932,-0.689935
33.544,2.03547
32.6649,0.726679
29.8113,-0.139362
33.8273,2.21722
28.4273,-0.174406
46.246,13.4402
42.3527,10.0119
32.1172,-1.43233
30.6871,-0.163406
30.7808,0.0154679
20.9827,0.274283
29.9899,0.471963
33.8473,2.82838
33.672,1.17349
36.7533,5.3509
34.1312,2.9398
35.6393,3.83601
30.7043,0.52972
45.4639,12.9185
32.8602,1.42346
41.4451,10.0245
33.4718,1.08003
42.292,10.2813
27.6169,-0.198855
35.385,3.39526
38.6525,5.42929
27.9986,-0.0581813
16.1174,0.206769
23.6378,-0.23509
22.558,-0.0908225
33.5833,2.09217
25.8726,0.172401
30.3082,0.496605
30.3987,0.520647
30.1574,-0.264172
23.1592,-0.0275508
27.1729,-0.543871
26.8416,-0.592053
34.2056,1.69329
37.6372,5.53512
24.6311,0.309633
35.3701,3.34207
27.0028,-0.0159233
37.2542,4.62181
28.7693,-0.866139
31.5653,1.07115
28.4212,0.0696473
36.6779,4.27495
29.4878,-0.100392
31.6093,0.491674
28.2998,-1.55685
35.2072,1.81797
31.7335,-0.0859279
31.5578,0.639952
27.1539,0.525975
26.911,0.170915
27.6804,0.498703
35.776,4.09555
26.4653,0.114349
37.4401,4.67834
32.8226,1.06142
22.1836,0.332433
31.457,0.913752
23.9843,0.0787376
29.6768,0.32163
28.1641,0.162821
29.1443,-1.98916
25.4696,-0.0258516
31.3788,-0.0166902
29.0608,0.56941
28.1994,0.196906
29.2325,0.435006
48.3011,16.5089
38.7143,6.57042
28.064,-0.0150532
31.8385,1.11143
27.1414,0.102321
31.3155,-1.09042
32.9357,1.23016
22.7767,-0.620178
36.6129,5.15164
32.8177,1.77208
37.7739,5.90694
24.1748,-0.209028
43.9381,11.2398
26.3357,-0.806759
32.6901,1.19195
38.421,5.51398
27.0911,-0.259526
37.983,6.33977
25.0578,-0.46063
29.6519,0.253398
34.4896,3.09893
20.6175,-0.129293
32.9007,1.3597
26.6054,-0.216036
20.5947,-0.0649468
35.2406,3.18175
23.0116,-0.211901
38.4719,6.55863
33.3291,1.77873
36.113,4.29556
28.1326,0.643395
22.5047,-0.114964
31.0617,0.11234
36.3684,3.49088
27.5503,-0.0869774
42.5308,10.6308
34.5053,3.28562
36.8583,4.69804
50.9336,18.2738
37.6214,5.181
25.596,0.127245
42.9611,10.9276
37.1789,4.98703
29.3956,0.273843
29.872,0.281365
25.8025,-0.161448
27.5601,0.390384
22.7401,-0.96376
41.7128,9.87328
21.9753,0.25455
33.7724,1.57825
30.8023,0.902843
29.3508,-0.286828
24.1205,-0.206452
30.4399,-0.0448693
35.0262,4.17434
21.5463,-0.346679
17.1038,-0.172915
35.3862,3.27525
31.9264,1.81365
34.9124,2.24356
36.5648,3.96054
26.4099,-0.34901
35.6594,4.45545
24.6591,-0.442646
31.8556,0.0260569
36.5802,4.7428
28.9703,0.310693
36.2081,4.76792
32.461,0.946264
35.8354,3.42063
23.2072,0.0297247
25.5602,-0.607416
25.4036,-0.0173243
27.0874,0.290633
29.321,0.219049
39.3887,7.51595
27.4131,0.262044
45.3528,13.4477
31.7406,0.526227
24.0278,-0.173035
33.958,0.954077
33.8473,0.80615
43.7897,11.5024
30.7857,0.288836
44.7165,13.1415
27.0655,0.571688
20.1806,0.0939508
28.7616,-0.588399
50.328,18.3442
47.9654,15.9238
35.7567,3.739
27.7241,0.125128
31.149,0.618642
28.3878,-0.599646
34.4583,2.35748
29.998,0.0128074
26.146,-0.0927697
36.7216,4.02457
35.8954,4.45489
33.2855,2.17643
28.1104,-0.124061
35.2476,3.4202
30.8637,-0.890935
42.1183,10.3789
29.6254,0.307801
40.6471,8.10002
23.4351,0.384037
30.0226,-0.0291246
25.884,-0.0720604
29.9354,-0.0886997
36.0496,3.67825
39.9263,7.43977
32.5508,0.311835
50.824,19.0689
30.1866,0.0618756
27.6242,0.256045
26.4419,0.237904
28.2865,-1.06167
34.4916,1.89361
40.1829,8.18652
39.2773,7.31613
23.2934,0.149194
32.1512,1.26038
37.9414,6.46139
32.7296,0.488365
37.1019,5.37032
41.6876,10.1032
26.522,-0.692193
47.0461,14.4323
36.5651,4.74502
26.5657,0.0868835
31.2951,1.39339
30.026,0.404977
32.2266,1.31387
32.8648,1.17147
30.6672,0.424283
32.3419,1.30844
26.591,0.566994
33.357,1.47166
38.129,6.26202
28.2134,-0.560688
28.5616,-0.131748
37.3899,4.59335
33.0358,1.47921
30.2043,-0.48745
23.3162,0.352438
32.0624,0.985607
33.9044,2.02172
29.1455,-0.290677
35.8376,4.16146
45.2895,12.0101
33.1619,0.852677
48.3952,16.3125
28.2885,0.332496
39.1483,6.89634
24.2697,0.473569
32.4943,1.19919
39.1122,6.91396
24.3218,-0.240289
32.763,1.54596
36.0718,4.03585
23.5576,0.0521208
30.8491,0.0290013
31.8607,0.677133
33.7258,1.38192
24.2731,0.0855743
45.8588,13.9405
33.8375,1.63939
26.2595,-0.602804
34.0201,1.90683
21.4892,0.0383499
30.1303,-0.134631
58.6296,26.6283
25.5652,-0.288621
23.8768,-0.0677248
29.2626,-0.375258
22.5739,0.274521
30.4434,0.0615054
33.2681,1.56345
32.0144,0.980017
54.1711,21.9271
20.2058,-0.601333
32.1158,0.946474
17.6611,0.00191859
32.2477,0.0428961
23.6997,0.267563
32.3297,1.06793
35.2663,3.06114
28.8777,0.514813
22.5267,-0.0073514
31.1423,-1.62289
48.6232,16.3885
25.2957,-0.0977589
37.4398,4.98733
22.6151,0.0456162
35.9408,4.47302
25.9439,-0.188315
34.1842,1.69931
26.2535,0.0182076
22.97,-0.0595962
30.0336,0.0162035
39.3454,7.5327
29.317,0.100592
28.3977,0.000169664
51.9689,19.6833
24.3576,0.370801
27.8013,-0.0724779
39.1334,7.49473
28.8924,-0.379551
28.1443,0.157752
39.5332,7.8983
22.6356,0.122837
23.7002,-0.402385
28.8802,-0.321662
23.3457,-0.231193
34.7388,2.28194
41.3452,9.27902
24.877,-1.10464
38.2531,5.24359
28.2059,0.302244
42.241,10.3738
28.5007,0.366833
35.609,3.58264
29.4775,0.0220359
27.5471,0.684403
25.134,-0.149
31.3797,1.16275
30.7806,0.563766
25.2592,-0.34836
33.4287,1.61958
20.5721,-0.244836
27.0698,-0.0545867
24.5433,-0.289835
31.7472,0.823242
34.6932,1.94322
38.0678,5.81911
27.6025,-1.99598
26.2722,-0.0263688
34.5067,1.643
24.2837,0.0322494
26.3649,-0.0732565
35.751,4.15606
29.9089,0.190106
26.6004,-0.773668
28.1979,-0.174616
28.475,0.176976
30.1584,0.1607
35.8567,3.9325
43.3726,11.5178
28.9073,0.145015
27.4693,0.418686
34.4949,2.63215
37.0912,4.77683
21.7043,-0.0901584
36.2747,3.48127
30.8511,0.52582
35.0256,2.44692
40.4819,8.00503
27.4527,0.244334
33.234,1.08614
28.5793,0.0122007
21.5787,0.0859512
27.3349,0.237083
36.5141,4.62186
32.4445,1.58675
48.1202,15.7068
25.1543,0.46891
33.9874,2.1411
34.9993,2.64001
34.4733,2.33219
48.5825,15.6945
43.485,11.2648
26.3781,0.0125869
23.3541,0.0983773
26.7098,-0.143111
27.2193,0.379793
43.1672,10.6027
18.3788,0.00417844
28.3735,-0.0726893
29.2218,0.408981
27.6459,0.33767
27.9885,0.151751
25.7338,0.0768557
38.4046,6.57856
30.3994,0.813449
43.4078,11.3379
30.702,0.334573
28.5038,-0.0129185
30.5368,1.00054
28.0141,0.0361398
36.7034,5.67751
37.1801,5.68972
28.7086,-2.70055
25.6334,-0.330614
27.386,0.327152
28.1478,0.670134
22.5186,-0.42748
37.3139,3.79726
27.7559,0.106787
31.1029,0.366623
37.7134,5.78525
22.885,-0.469535
33.943,2.33741
39.1751,6.99846
38.7816,6.88632
32.9081,0.76709
25.1837,0.315454
36.6851,3.77164
44.4789,12.7733
24.284,0.550591
27.0445,-0.0812283
33.7648,1.36416
23.0035,-0.241565
34.9169,2.73501
39.4711,7.0383
28.7866,0.358977
22.9119,0.104137
48.2723,16.2687
25.9452,-0.0860546
28.6654,-0.376785
35.1005,1.4748
24.4738,0.00460952
25.1992,-0.398341
28.1756,1.04792
26.9139,0.426009
40.736,8.08244
47.8858,15.8816
33.005,1.05349
29.3454,0.108445
26.3887,0.110326
33.7103,2.37605
36.0017,3.39654
26.5138,-0.0834908
30.3905,-0.326799
23.0013,-0.41045
25.1253,0.0793166
43.9752,12.0316
36.8788,4.82405
22.3343,-0.138068
32.5582,0.793915
47.1466,15.3493
33.5063,1.89515
38.6846,6.02639
36.7825,4.40865
33.5039,1.11559
27.2285,0.506942
35.229,2.81578
44.4863,12.572
23.3759,0.434162
44.0857,11.7961
24.5037,-0.612962
39.1141,7.06341
33.933,1.11914
38.9673,7.30933
23.3678,-0.0608128
31.8231,0.522792
33.6397,3.05495
29.3195,0.570256
33.8739,2.54245
35.1234,2.74129
22.6777,-0.284788
27.0013,-0.282242
16.031,-0.0642046
29.1595,0.447491
30.3184,-0.0348219
31.394,1.24345
39.9651,8.00978
28.474,-0.309386
22.7981,0.0505243
31.4755,0.612992
24.6538,0.189601
53.0843,21.0246
32.6696,0.544485
35.3036,3.58892
25.5623,0.0695196
39.2775,7.89532
20.2056,-0.483906
32.2609,1.3218
25.6687,0.0440261
31.6081,0.99562
27.3166,0.607193
36.5257,5.21173
22.9092,-0.174377
26.6653,0.358337
35.8042,3.62673
32.7164,1.56267
27.3293,-0.952744
28.5021,0.229336
29.0076,0.208016
38.6992,7.42299
34.3918,2.47877
38.265,6.89534
22.5049,-0.0519055
30.9115,0.460051
31.5916,0.629026
22.7267,0.0585487
27.0249,0.247322
44.8836,12.9846
32.7192,1.06684
37.0919,5.30534
29.5933,-0.161539
30.239,-0.0115015
27.3055,-0.0592805
29.9691,0.533823
46.1967,14.1532
29.4727,0.0817045
25.1051,0.121417
28.5876,0.713404
36.8856,4.9213
20.3988,-0.4278
36.6316,4.81399
27.4232,0.151101
39.5659,7.74456
26.8565,0.00576602
35.1427,2.63429
32.423,1.20664
22.8793,0.0288276
29.0488,-0.0349658
36.5304,4.6602
29.3812,-0.240551
28.9523,0.123971
44.7371,11.9594
20.9234,0.110279
32.6931,1.0531
32.3493,0.889373
30.4297,0.919937
21.0292,0.0152958
27.8114,0.225154
35.1027,2.74144
30.4336,1.16501
31.8983,0.425487
32.911,1.45073
45.9466,13.4891
36.1542,3.63416
28.4316,0.147491
28.8892,0.458449
26.6109,0.188557
21.0002,0.167692
29.2119,0.791535
20.9897,-0.277086
33.4594,0.844548
26.6017,0.342233
30.8912,0.920602
28.7059,0.289206
25.0969,0.182141
27.5647,-1.34631
22.0169,-0.43317
34.1038,2.66781
36.643,4.84294
34.8131,2.73857
35.9769,4.21926
20.8519,0.149004
27.8061,0.0466224
49.7352,16.8917
22.5466,0.0564285
30.9174,0.682817
23.0931,-0.0619237
30.6643,0.693274
55.1229,22.7258
27.4751,-0.332723
19.2853,-0.291297
34.897,3.27251
26.682,-0.470145
16.5743,0.120964
35.3762,3.75628
28.6417,-0.172558
27.8528,-0.187983
31.2514,0.977103
22.2799,0.0235158
39.108,7.34937
41.6633,9.69227
25.9098,0.112706
39.7968,7.27774
23.6924,0.292708
31.1618,0.498074
34.4428,1.69232
36.1193,4.15743
23.0792,0.013389
35.3831,3.06574
35.0429,3.19098
48.7226,16.7172
28.8073,-1.08957
26.6189,0.13125
24.8277,0.137942
20.214,-0.364436
21.9069,0.107221
33.5649,1.73251
28.2292,0.147594
43.1671,11.2606
32.4538,1.5203
23.1531,0.541273
27.6492,0.0664712
31.3112,-0.0722842
32.4232,0.348262
39.8025,7.65702
40.9968,8.74942
44.407,11.8973
28.6017,-0.976965
