32.7021,2.46832
18.5299,-0.614311
33.59,2.63509
33.8669,2.74799
38.4088,6.89325
30.4163,0.940959
24.7112,-2.41223
29.4523,-1.07018
32.5576,0.651656
25.6157,0.813676
31.0293,0.350558
42.076,9.63263
44.2889,11.6835
31.0239,0.90564
41.4711,9.59421
20.6083,-0.0125405
28.4784,0.564345
37.1189,5.80247
22.9187,-0.60132
29.0993,-0.332847
30.6024,0.0705773
34.0289,1.82849
31.4216,0.229774
36.4278,3.14024
23.6788,-0.0888054
27.0543,0.461101
26.1707,0.359327
23.3505,-0.380727
26.7155,0.292472
46.8072,14.2629
36.9923,3.60146
38.5337,5.37348
38.6855,5.46544
31.252,-0.696428
29.2182,0.0890274
29.9686,1.07975
31.4168,-0.532876
32.9259,1.16755
33.6795,1.5557
32.3947,0.681892
32.9334,0.192477
27.1481,-0.0663421
27.6714,-0.859096
28.8515,0.894118
33.8364,0.764548
40.7034,7.68887
33.3661,2.3339
29.8136,-0.100888
28.4464,-2.47336
35.8494,3.76048
30.2756,-2.32063
36.316,-0.106913
31.4052,1.31146
38.2688,6.59591
22.8732,0.0438896
44.9772,12.4006
39.1381,5.72475
42.3141,9.93131
36.3544,4.05189
28.1472,0.597094
24.1424,-0.189252
23.3219,-0.211903
36.7629,3.70872
35.2214,-0.325549
43.5316,11.6108
37.3678,5.57406
31.0591,0.192346
29.9993,0.192667
31.9519,0.901107
40.8965,6.40326
41.1298,8.34789
23.9375,-0.780002
46.8114,14.3916
30.2517,0.565083
32.8593,2.33793
21.9843,0.049912
21.7003,-0.526854
33.7182,1.52576
32.9673,0.721869
30.7666,0.229619
31.9473,1.3208
32.3209,2.1293
26.4239,-0.578905
35.7648,2.68072
30.9911,0.742415
20.6527,-0.289812
20.9117,0.032454
31.6011,0.539986
27.076,-0.463965
26.5872,-0.249637
28.9298,0.359907
35.666,4.32551
33.8776,2.43081
27.6056,0.974654
27.4243,-0.169289
32.6639,0.0334608
32.4801,0.820464
29.546,1.04918
21.7915,-0.302161
33.9852,2.32752
36.9265,3.49453
33.4821,0.384418
42.405,9.15159
37.3099,5.22929
34.5131,1.79748
29.6889,0.33083
27.0875,-0.688309
39.6471,7.55652
20.619,-0.305344
43.3192,10.3046
31.4933,1.3431
31.2109,1.35092
36.2489,3.72662
51.7689,19.6599
38.7816,3.11372
34.591,0.968127
26.918,-1.31641
40.8126,8.41639
23.542,0.51543
28.2465,0.703416
29.3535,0.488725
40.0553,8.02353
28.9124,0.940165
36.3624,5.27725
33.1891,0.541902
29.6914,0.491147
39.774,6.13263
22.9671,0.151929
28.4135,-0.768046
23.9616,-0.251679
20.4331,-0.654863
27.1644,-0.779157
27.0469,0.352411
32.9636,1.28039
35.8793,4.76939
19.7605,-0.612254
38.9135,6.52629
21.5304,-0.107008
42.0121,9.11572
31.6439,-0.921089
27.3793,0.463737
26.737,0.789628
35.9484,4.01595
40.3136,8.2651
24.6928,0.151753
22.446,-0.182918
33.5069,2.57844
32.0654,0.672521
26.3386,-0.209082
27.552,0.0234147
36.9757,4.58062
31.0834,0.729729
40.3789,8.24519
44.9463,13.2671
34.8495,4.21365
37.2308,5.10311
26.4779,0.783313
27.9061,-0.351854
47.475,15.8471
33.8766,2.16818
43.0185,10.9281
18.7383,-0.314681
45.4348,13.6721
38.794,6.81201
27.2546,-0.200721
38.2719,5.87509
29.7119,0.213859
35.0838,3.47774
40.4786,8.27911
44.0138,11.4343
35.9431,4.93448
31.4398,0.636962
45.68,12.5958
25.2493,0.32615
42.0538,8.98895
38.2394,6.30508
35.9527,4.40533
29.236,-0.225653
26.0595,-0.198746
32.4157,0.851776
26.3279,-0.380984
46.9095,14.0979
42.2793,10.1361
36.2819,4.26613
31.6452,0.706624
22.5083,0.499438
49.2639,15.473
30.3244,1.13154
23.4657,0.204289
36.6988,3.20757
25.0565,-1.42075
25.6027,-0.435785
31.7295,1.48827
33.3336,2.02357
22.8483,-0.169811
40.0935,7.9237
23.117,0.0474492
21.972,-0.497909
34.6738,2.82575
27.4001,-0.182826
33.6624,2.24096
32.0359,0.722436
39.1173,7.21824
32.7717,0.891343
30.0919,0.738477
35.5793,2.18206
38.5823,5.71257
48.4529,15.8029
34.5629,1.5337
50.5788,18.1097
30.4184,0.996684
27.8559,-0.564392
34.6329,3.06976
28.3922,0.76655
31.3703,-0.0523457
41.4503,10.0046
35.931,3.44017
35.1292,1.98933
28.3164,0.0270295
26.8605,0.449513
28.3217,-0.0142765
35.0806,3.75685
29.7662,1.05341
26.3127,0.163015
31.814,1.44946
28.0077,0.273279
30.6603,-0.894324
31.8478,0.873867
30.4552,0.862532
26.7574,-0.0376549
39.1885,7.2543
37.2305,5.17095
36.8912,5.26937
40.359,7.82453
45.8442,13.7082
33.802,1.40471
36.5724,3.76438
29.9905,0.812055
41.5651,7.73289
30.1514,0.881223
34.2233,1.63971
28.7473,-0.326309
28.6781,-0.0343462
22.5715,0.321171
27.3125,0.576906
40.8782,9.26113
44.9359,13.1944
30.2741,0.954779
31.6448,0.314921
33.7709,1.6925
31.3286,-0.0541931
41.6292,9.59306
35.1744,3.58843
46.9727,15.06
26.7584,-0.202387
29.3043,-0.813345
26.9869,-0.332728
38.8858,6.48413
31.3741,0.0179536
31.51,0.965219
42.9562,10.2006
31.7319,0.145146
38.2439,6.56962
28.5088,0.0759301
45.6786,12.7841
27.8566,-0.89848
34.7249,2.98034
43.0935,10.0868
34.987,2.23946
22.742,0.0406425
41.0974,9.08756
33.3787,1.37509
40.0578,7.62778
30.4763,0.8379
23.5288,0.220784
25.1998,0.211507
27.8895,0.388283
29.2164,-1.08786
32.9359,0.768145
30.0173,1.02031
43.2876,11.1828
23.3614,0.443429
26.2033,0.592984
34.0074,3.15217
23.8796,-0.996988
36.4871,4.2943
37.4458,5.95652
33.7766,3.00335
32.3532,1.33218
26.4556,-0.267459
41.3423,8.91477
30.5133,0.855372
24.4073,-0.127732
31.373,0.960569
31.1379,1.37838
42.6364,10.463
36.1566,3.29688
23.1115,0.0214698
32.6007,1.18651
26.9851,0.436708
35.8845,4.46981
29.5822,1.17158
33.0582,1.35737
28.1076,-0.60229
47.1179,14.4861
28.214,0.0708958
25.5567,-0.657356
32.7788,-0.149656
27.5729,-0.241198
34.1371,0.0514282
52.4263,19.7951
21.1201,-0.584006
34.3513,3.05252
30.6336,1.51641
38.0729,6.82383
31.1009,0.174063
21.31,-0.179039
26.678,0.364209
21.5886,-0.0939019
39.7316,7.76451
21.7861,0.207413
31.4807,1.45485
31.3464,1.12449
39.2414,7.40827
33.88,2.36737
31.9059,0.576768
27.3537,0.112115
26.8705,-0.471902
26.6746,0.358533
33.2378,1.73073
31.1664,0.0785458
33.4643,2.5851
26.1537,-0.332668
41.8366,10.1406
25.6303,0.473552
31.4775,2.30826
43.9065,11.0494
34.19,2.18926
28.1105,0.337119
25.3227,-0.0887334
33.4306,1.76257
30.9094,0.295868
35.1368,1.18759
32.1905,-0.733504
29.7694,-0.120728
24.7187,0.254025
31.3036,1.1588
38.8835,7.34255
28.0622,-0.846523
34.081,2.07747
27.3651,-0.327725
41.0847,9.49853
22.7137,0.102084
26.89,0.163469
50.8066,18.4056
28.1856,-0.605383
27.9092,0.231291
24.4324,-0.176011
41.6763,9.6367
26.1451,-0.139836
39.2445,6.84136
35.0728,3.173
33.6225,1.61801
28.0574,0.395233
23.5248,0.259093
26.6858,-0.324144
26.29,0.50565
25.7102,0.165748
42.9103,10.6798
32.3297,1.11789
39.6734,7.90861
39.8682,7.98906
37.4535,3.97564
34.1118,1.90178
36.96,5.28436
35.7959,3.26964
38.5856,6.58537
32.1119,0.944765
41.6602,9.06136
28.1932,-0.608927
35.2821,4.56444
31.1948,1.15258
29.3305,0.132291
31.243,-0.0454196
23.3636,-0.478416
40.2275,8.79757
25.0723,0.414653
28.6042,1.06582
29.0511,-0.637657
25.6876,-0.551823
41.1279,8.9463
28.7031,-0.901318
28.8209,0.372223
30.5706,-0.170573
36.3,4.57541
31.5647,0.781782
25.0133,-0.320363
42.697,10.7937
17.9852,-0.811596
26.8143,0.317002
34.1333,2.87335
21.47,-0.219455
29.7318,-0.140499
38.3526,6.56142
39.2602,7.01455
30.6468,0.764356
25.7584,-1.03286
27.6218,0.571307
33.7057,2.32481
23.6499,-0.0513452
35.0874,3.37673
36.3989,4.73368
26.9231,0.0244926
35.674,3.56934
24.5434,0.339139
26.0899,-0.0531982
44.4651,12.0468
30.9941,0.248852
26.7863,0.206924
33.2662,2.14259
41.1782,9.22087
43.0017,10.3302
37.2224,4.33753
30.6788,0.692305
23.3275,-1.1261
37.4625,3.96893
27.3439,-1.17851
38.6404,6.25626
19.5902,-0.0820398
32.0958,0.427533
31.1588,0.931845
24.164,-0.644441
33.3023,0.349814
25.4064,-0.250194
23.8194,-0.264158
35.4531,3.33166
26.3307,0.119306
29.05,1.14113
31.9862,1.0923
30.481,0.858762
44.0068,10.8206
38.6117,7.24969
37.4582,5.39768
25.3727,0.0273499
30.2725,0.335319
25.2865,0.450063
30.9333,0.294956
28.5114,0.465451
32.0338,0.13108
23.1715,0.064197
27.1952,0.276395
50.3796,17.6512
38.5346,6.42768
37.4249,4.67164
28.2964,-0.165598
26.8323,-0.245122
26.4501,-0.0469826
33.2419,1.71945
25.2236,-0.0505857
37.1354,4.83968
29.5351,-2.43042
27.2679,-0.91995
27.4208,0.739823
26.9373,-0.186082
34.3384,0.611377
30.7947,0.140834
24.3485,-0.0546094
36.3845,4.71902
26.5292,-0.0865472
25.6744,-0.163483
27.5028,-0.206425
35.2412,4.217
30.7837,-0.594128
30.7002,0.414658
24.6896,-0.217587
35.6554,3.60615
31.1265,0.716839
29.4791,-0.605437
26.8043,0.333015
28.6459,0.524358
28.4286,-0.931083
32.3789,-0.158338
56.6885,24.2317
39.2981,6.09434
34.6491,2.32893
34.4167,3.065
23.6131,-0.0597929
24.7735,0.491465
25.2898,-0.337262
36.6025,4.5804
23.2674,-0.496662
30.8363,0.466376
28.0134,0.681994
29.8509,-0.263839
37.3774,6.05892
26.009,0.211469
36.2556,3.695
25.8464,-0.927108
24.425,0.622025
29.6223,-0.742397
22.0783,-0.0990767
26.9165,-0.188164
31.1656,1.02499
27.8808,-0.0528956
27.9422,-3.02023
26.9258,-0.295019
38.3661,4.86542
29.1411,-0.0917563
22.5294,-0.000811792
25.2439,0.0559191
30.3486,-0.306532
29.6581,-0.332432
25.2298,-0.0385435
25.6305,0.139362
33.7246,2.26471
24.6163,-0.200493
30.6243,0.985973
35.1523,3.08216
24.0111,0.145595
25.0301,-0.150831
30.5662,0.103558
29.4824,0.779868
26.8972,-0.116007
39.9448,8.47057
32.1117,1.06991
36.184,4.25776
49.5412,16.0029
26.7287,0.232602
37.8206,3.16865
32.9736,0.54397
24.6651,0.502913
32.06,1.1968
26.5744,0.193751
31.2672,0.0817935
26.9363,-2.21962
32.0606,1.30273
35.7297,3.93783
27.5634,-0.161402
36.8698,4.94657
23.0548,0.295566
29.0904,1.07783
39.4079,7.65814
34.2173,2.95574
31.7807,0.788936
39.4417,6.88613
43.4388,11.1578
26.6124,-0.459393
30.394,-0.0509786
22.026,-0.553986
33.4082,-0.284249
24.1676,0.468364
24.5341,-0.0425943
22.5169,0.33791
35.6899,4.50099
20.541,-0.170886
41.3823,9.44649
26.2957,-0.892684
30.0659,0.988748
32.3268,1.23459
31.0063,1.12267
39.2829,6.69966
25.3723,-0.0963963
32.6955,-0.585097
42.3578,9.87968
31.2282,0.746881
36.2723,3.84905
44.3251,12.2309
25.15,-0.619617
30.6582,1.63773
31.7739,0.39263
24.7262,-0.331354
22.7207,-0.345992
23.4681,-0.25684
36.36,5.05657
24.6155,-0.538198
24.0353,0.138376
26.233,-0.568646
28.8433,0.134415
23.9308,0.286399
41.2814,9.44422
33.5802,2.82512
36.1027,4.38829
29.5428,-1.16647
42.5801,11.2348
22.9959,0.0338772
22.0002,-0.430569
33.6897,2.34476
38.7014,6.82242
45.7114,13.3148
21.2936,-0.784057
29.2175,-0.373725
42.6556,9.89437
42.775,9.95734
25.8985,-0.0666823
49.3074,16.3239
26.4976,0.00488524
33.3369,0.925285
37.6483,5.11488
20.5371,-0.0839547
23.9843,-0.784934
42.1617,9.78058
25.7961,-0.233276
23.8184,0.0245618
31.5946,1.42073
27.6242,-1.43719
28.7037,0.640259
30.481,0.622086
25.4982,-0.397787
27.4073,-0.676339
20.2081,-0.101534
37.4415,4.75169
38.228,6.76134
31.3704,0.409848
21.0514,-0.108578
33.0352,0.565532
40.5094,8.88591
47.3779,14.6725
38.5655,6.84498
34.3647,3.36481
41.7081,10.1982
30.7292,0.672538
37.6504,5.61272
29.6873,-0.361925
40.9553,7.94999
29.4793,-0.668715
36.5298,4.39526
29.1785,0.276651
37.6512,5.76946
23.8895,-0.67238
32.1473,1.78659
20.4966,-0.154565
32.4733,1.694
27.6705,-0.451074
33.2071,1.96329
22.6353,0.177065
23.5066,-0.232915
34.1969,3.14596
19.4394,-0.370531
27.0896,0.152434
22.0656,0.117502
43.7477,10.9746
45.5959,13.729
27.9697,-0.194059
32.8595,0.270083
27.3262,0.703639
39.5643,8.18149
22.1995,-0.291073
22.8137,0.00397688
38.3266,6.84198
43.5636,10.6312
21.1344,0.345802
36.3074,4.59544
36.0831,2.99816
31.3773,-0.220396
24.9055,0.758112
21.8453,-0.0800583
41.5557,9.19552
20.9676,-1.05906
37.372,5.64966
28.1553,0.736989
26.6973,-0.257588
31.8397,-0.180859
24.825,-0.104139
33.4692,2.5367
27.0479,-0.154382
38.1057,5.42934
39.9367,6.85637
21.4584,0.482863
27.2349,-0.307665
30.3624,0.424167
32.9346,2.6147
26.9312,-0.291944
28.3311,0.521511
26.1908,0.553631
29.6257,0.185183
27.0542,0.0175847
41.2217,8.64141
31.9632,2.06328
48.8891,16.7012
21.4734,0.527914
20.1078,-0.130319
35.3652,2.08155
27.1167,-0.147206
24.5755,-0.36326
54.7903,21.4812
32.173,1.788
25.1964,-0.499191
29.968,-0.195956
31.6244,0.77627
26.9238,0.417853
33.5535,1.14532
28.1808,0.109496
44.418,11.9957
26.3197,0.195451
26.1596,-0.275327
32.2817,1.48937
31.1875,1.32805
29.1319,0.321874
46.5878,14.385
20.8175,-0.103404
31.6888,1.23486
26.5649,-0.271545
30.5341,0.949772
38.105,6.12225
20.8097,0.306203
33.0295,1.95978
29.8105,-0.0872558
22.9903,0.156084
24.561,0.182969
36.4037,4.65619
42.419,10.3654
47.9565,15.9339
34.052,2.24372
34.8091,2.77779
31.502,0.913863
30.907,0.947824
40.3686,7.26931
29.4528,0.343314
40.1741,6.28113
37.4009,5.93678
34.6641,2.503
29.8027,0.498163
25.0239,0.345202
27.1485,0.746759
46.6953,13.7365
25.9481,-0.332178
41.1965,9.13458
29.615,-0.984478
22.4081,-0.495434
30.3451,1.6106
48.6685,15.9841
30.5042,0.33246
34.084,2.90113
30.4298,0.68847
26.7348,-0.104766
35.855,4.0723
27.5289,-0.672158
24.6696,0.260399
23.7988,-0.324362
35.2895,2.64654
55.1589,22.9918
61.8478,28.4615
17.7572,-0.592778
22.7609,-0.469701
28.057,0.144224
45.0919,12.3518
26.023,-0.0783841
25.069,-1.51501
28.7867,0.115773
29.7399,-1.15165
33.4075,1.56598
24.7435,0.270496
25.6802,-0.114372
27.6715,0.284434
29.7126,1.0212
36.4787,3.87314
25.784,-0.427163
26.1878,0.33971
30.0056,0.048088
27.5608,-1.57514
25.5142,0.0672184
27.9333,-0.65803
35.0097,3.40048
33.1761,1.22154
34.541,3.20944
33.8014,2.23968
32.7389,-0.0945982
27.5985,0.550469
48.0171,15.9144
36.7603,4.46817
27.7157,-0.548007
37.3565,5.77936
32.2696,1.89386
35.9868,3.01821
37.3701,5.80769
31.0939,1.07937
29.2895,0.634037
31.8802,1.5842
32.3099,1.0948
33.5175,2.31109
29.3316,1.0656
29.3855,0.339185
29.6179,-0.00773164
23.07,0.0997766
41.8412,9.9944
23.7298,0.680357
31.3128,0.143793
38.9684,6.73003
33.3996,1.5803
37.0412,5.09934
33.8056,2.09763
32.8492,0.632409
37.6752,5.23021
29.1523,-1.82816
38.5103,6.75874
52.5959,19.0842
39.6555,6.83425
22.1889,0.338455
28.2015,0.872513
31.1243,0.940698
51.9009,18.8051
26.4845,0.604701
30.575,0.355429
35.5976,3.90824
32.6978,0.496268
38.8855,7.14709
20.4658,-0.410384
32.2628,1.27071
23.3488,-0.567464
17.3668,-0.0245201
39.1743,6.0305
35.8197,4.22349
45.3434,13.3104
32.3396,1.57668
36.6206,3.68706
43.811,10.9556
24.0256,-0.0365846
23.5785,-0.471145
29.4056,-0.457416
26.2591,0.232695
29.1834,-0.108326
36.3811,4.56169
32.2503,1.41961
25.9042,0.0568738
31.2389,0.0766202
32.0359,1.65484
32.3811,1.0636
37.5463,4.48873
44.1151,12.0276
28.9432,-0.442861
30.985,-0.488358
29.6093,-0.867998
31.5578,0.613534
33.3126,1.07215
28.0047,-1.93795
27.3971,0.138942
21.6066,-0.436747
34.0616,0.288868
38.4869,5.91285
24.7777,-0.0827095
24.5421,-0.231701
36.409,4.0262
27.8474,1.03658
24.2259,-0.534406
27.7413,0.479337
31.0846,-0.223791
30.0609,-0.459963
29.5064,0.208502
35.653,3.20031
28.6583,0.314609
36.4582,4.63373
28.8477,0.146404
36.6798,4.91883
38.5341,5.85767
30.9641,1.66837
27.8324,0.842355
31.5419,1.06737
26.069,-0.267205
31.788,1.48764
27.0081,-0.691913
22.1103,0.0442593
31.3711,0.387741
31.1612,0.483762
24.3907,0.181422
31.1681,0.990465
35.5935,4.4762
35.9343,3.96092
46.2442,13.6014
38.372,6.64368
30.4695,1.12943
41.4689,8.77893
31.007,1.08818
25.7236,-0.32954
21.879,-0.859548
42.482,10.1445
33.8181,2.12767
33.1953,1.69333
40.4422,7.62596
36.4935,5.12169
34.3414,0.867204
45.0225,12.4365
50.73,18.1735
42.7446,10.9956
30.3327,0.191503
43.2176,11.491
36.9486,3.47332
21.7624,-0.0551247
25.7061,0.023615
26.265,0.102019
34.5448,1.70457
28.542,0.466286
24.0868,0.595844
37.2443,5.04967
26.0651,0.312674
36.2088,4.42912
31.6404,1.09238
35.4245,3.35514
28.3922,0.571345
25.7373,0.342214
30.9779,-0.322731
19.0517,0.0508954
33.1228,2.17328
29.5563,1.26246
26.3395,0.0265729
46.555,14.3004
39.0282,6.40109
31.7885,0.758807
22.3644,0.168609
36.8181,4.45423
28.6045,0.264718
23.4346,0.195447
28.8327,0.43345
32.5482,1.28002
38.6208,6.64164
33.1413,2.19204
31.5773,0.124021
40.5278,8.41048
27.9688,-0.247071
29.5386,0.222828
41.7494,9.50644
34.9983,3.78565
26.8241,0.844289
46.8363,15.1647
25.2235,0.00804018
28.0008,0.142422
27.0973,0.0820011
30.9794,-0.243418
25.3091,0.277235
27.5862,-0.340059
32.1952,0.324682
23.6278,-0.105028
20.4202,0.251296
27.8913,-0.0592985
42.8752,9.70709
24.4583,0.246699
33.9195,2.04835
23.6391,-0.573268
21.7054,0.027068
28.245,0.401839
25.6741,0.155155
35.7285,3.29736
26.3399,-0.149283
28.429,-0.0788142
25.3305,-0.390398
36.0836,2.60596
38.9157,6.82101
32.6384,1.8711
23.0219,0.325936
32.9617,0.480828
34.5929,2.36791
33.4338,1.97788
32.3376,-0.83157
23.8622,-0.50922
27.8974,0.337073
30.3514,0.00964356
41.2152,8.90712
50.1064,16.5336
36.6031,4.22438
26.8873,-0.51275
33.8318,1.08341
25.9461,-0.493208
32.4012,1.49277
32.7421,1.54696
34.3413,2.88754
32.2765,0.787941
26.0548,0.347308
39.4305,6.95534
31.96,1.05638
30.5702,0.484295
28.8978,-0.246632
25.7719,-0.1846
28.4383,-0.255098
29.5388,-0.516572
35.1359,1.9667
31.9553,0.473555
32.4917,1.17893
41.6378,9.23688
35.1707,4.08693
31.4004,1.93547
14.7054,-1.41336
26.6151,0.412332
28.0288,-1.09044
42.7769,10.0375
19.8762,-0.141251
41.0885,8.02481
42.4397,9.63673
21.2952,0.0706044
29.9356,0.01361
28.9443,0.913895
34.5002,2.17715
18.2943,-1.34868
32.0117,-0.340915
36.7262,4.26123
43.1923,10.9751
28.5825,-0.0328903
33.6687,1.68446
22.7036,-0.521491
20.9368,-0.195141
23.3325,-0.428542
25.6217,-0.0287421
46.0857,12.8557
32.3942,0.469074
24.2193,-0.192061
27.3248,-0.41306
22.7072,-0.212804
34.8336,3.40842
36.0171,4.65005
40.9044,8.33762
37.8979,6.32535
37.0101,4.92406
37.191,5.38483
29.503,0.549545
37.2765,5.55654
20.7944,0.292591
26.777,0.192833
36.5401,4.17062
21.177,-0.143048
23.9826,-0.172877
21.1098,0.0543545
38.3204,7.1243
28.0571,-1.51976
27.1498,0.199533
28.7778,-1.02083
38.3355,6.28257
20.4738,-0.149202
49.3938,16.2988
21.6204,0.194554
34.9398,3.27056
28.6634,0.554474
34.6232,2.78304
44.4055,11.9216
28.1407,0.575465
31.4912,-0.296202
31.7285,1.86092
25.6572,-0.0253995
41.345,9.22895
26.2637,0.444385
37.8284,5.55384
31.2848,1.20103
23.9698,-0.056217
41.6277,9.60054
33.5246,0.483829
43.7615,10.1849
25.3809,0.13068
22.5518,-1.1291
33.6489,1.20603
32.3391,2.13874
29.7658,1.35241
27.2571,0.490173
30.0232,-0.651675
38.4773,6.42176
32.9249,0.846717
36.0387,3.38282
33.3018,1.07995
34.19,3.40264
39.0749,7.30223
22.9308,0.124541
33.9532,3.09389
27.5514,0.292697
26.3649,-0.206325
40.0267,8.56154
27.5142,0.287407
28.8951,1.17414
36.2571,5.18256
26.6359,0.396612
25.7774,-0.299051
28.9037,1.03078
29.2046,-0.016256
30.0882,0.480804
37.3873,5.3981
45.4125,12.5643
41.5935,9.31637
31.4772,1.27699
23.45,0.00631428
27.2608,-0.135475
28.3943,-0.238981
37.5504,5.22759
34.3923,2.07361
24.4257,-0.683285
24.1126,0.457682
24.799,-0.00471212
27.078,0.269311
30.6804,-0.118504
28.5533,0.00380175
34.2338,2.23991
30.0562,0.5419
28.1372,0.702315
30.2818,-0.132866
23.271,-0.00961107
32.3337,-0.13951
25.2752,0.0214408
26.6629,-0.463398
33.7689,1.98471
31.8638,0.01271
37.0473,6.00185
30.4815,0.530958
28.7329,0.00315384
33.4558,1.8417
42.9939,9.85863
31.7061,0.0978008
30.9158,-0.015067
39.3916,7.00322
26.8291,-0.124731
35.0839,2.44761
41.0052,8.94801
34.5383,2.09217
31.0605,0.410673
30.2467,-0.954092
39.988,7.9602
42.2811,9.24972
29.8473,0.0867207
20.6543,-0.403623
32.2781,1.36758
35.1137,3.01428
24.6102,0.0386362
22.5582,-0.22248
30.1208,-0.238012
36.7952,5.56572
36.6463,4.81554
31.9548,2.07836
33.9028,2.05974
25.1429,0.262771
38.0592,6.13935
39.641,6.93262
31.3003,0.58958
25.5776,-0.350333
28.965,0.858394
35.4314,3.19878
28.6152,0.633286
30.21,0.0481679
35.5174,3.8994
34.894,3.02681
25.8758,0.269256
31.2121,0.393546
37.3665,5.378
33.0362,1.48976
36.6674,5.33886
30.1274,0.548651
40.9742,8.42891
40.9068,8.06137
30.1374,0.316549
41.4969,10.1088
31.6895,1.63894
23.2,-0.809183
34.5835,3.31061
16.9014,-0.121108
26.7964,0.957557
28.6921,0.366643
27.2402,-0.789202
33.512,2.25109
33.799,2.47755
32.2394,1.72372
36.0789,3.78215
22.3223,0.168247
32.6826,0.795614
28.6527,0.147634
37.8342,5.4201
26.7728,0.0982246
34.7255,3.23373
39.0757,5.61771
32.0721,0.672412
32.4255,1.70119
25.6165,-0.0526207
30.2305,0.612489
36.5062,4.00884
22.4233,0.53123
36.9677,5.89651
37.0606,5.22078
25.5139,-0.65629
31.0316,0.951734
59.0464,26.0821
30.1325,0.363325
23.2238,0.0376222
24.625,-0.227742
36.1718,3.54836
24.451,0.0825223
43.4681,10.8099
27.6969,-0.257842
29.58,1.26326
30.5011,1.16775
44.7823,12.3315
30.0491,1.13443
42.1713,10.4131
36.3829,3.83068
30.1361,-0.380017
28.1964,0.996955
35.0881,3.1758
31.3746,-0.159914
28.002,-1.02519
29.8099,0.0788879
41.1532,8.13211
29.7437,-2.86709
30.382,-0.654153
26.3308,0.662621
37.9376,6.68431
29.5668,0.788528
32.3329,-0.952203
28.3645,0.885292
27.3111,0.293542
33.5904,0.40687
25.2456,-0.132655
28.9998,-0.267398
42.561,10.5159
33.8848,3.16731
27.4771,-0.17723
24.4806,-0.154944
27.2279,-0.291531
31.0805,0.0936016
25.3573,-0.709397
30.049,0.433982
33.9968,-0.61549
29.8385,0.951075
31.6366,1.30681
48.7405,15.8998
30.8471,-0.0343713
